"","values","ind","section","data"
"42112",-0.0194599319811047,"S1_B73_Mo17","S1","B73/Mo17"
"42113",-0.509141171916985,"S1_B73_Mo17","S1","B73/Mo17"
"42114",-0.0230878935778356,"S1_B73_Mo17","S1","B73/Mo17"
"42115",-0.170392938030511,"S1_B73_Mo17","S1","B73/Mo17"
"42116",-0.0554384602514002,"S1_B73_Mo17","S1","B73/Mo17"
"42117",-0.10541390071232,"S1_B73_Mo17","S1","B73/Mo17"
"42118",0.30843219100818,"S1_B73_Mo17","S1","B73/Mo17"
"42119",0.152821753866067,"S1_B73_Mo17","S1","B73/Mo17"
"42120",-0.581588175607544,"S1_B73_Mo17","S1","B73/Mo17"
"42121",-0.132577551381363,"S1_B73_Mo17","S1","B73/Mo17"
"42122",-0.139883136588641,"S1_B73_Mo17","S1","B73/Mo17"
"42123",-0.251890516741554,"S1_B73_Mo17","S1","B73/Mo17"
"42124",0.462543810307448,"S1_B73_Mo17","S1","B73/Mo17"
"42125",-0.5824347417331,"S1_B73_Mo17","S1","B73/Mo17"
"42126",0.0860929222119461,"S1_B73_Mo17","S1","B73/Mo17"
"42127",0.29047783436685,"S1_B73_Mo17","S1","B73/Mo17"
"42128",-0.834761673614047,"S1_B73_Mo17","S1","B73/Mo17"
"42129",0.436421983803379,"S1_B73_Mo17","S1","B73/Mo17"
"42130",0.341263791988383,"S1_B73_Mo17","S1","B73/Mo17"
"42131",0.0748641883606037,"S1_B73_Mo17","S1","B73/Mo17"
"42132",1.33805010368542,"S1_B73_Mo17","S1","B73/Mo17"
"42133",0.304038283409829,"S1_B73_Mo17","S1","B73/Mo17"
"42134",-0.392836462210362,"S1_B73_Mo17","S1","B73/Mo17"
"42135",0.00887724101582382,"S1_B73_Mo17","S1","B73/Mo17"
"42136",0.310149046286259,"S1_B73_Mo17","S1","B73/Mo17"
"42137",0.134220513233334,"S1_B73_Mo17","S1","B73/Mo17"
"42138",-0.741371774087373,"S1_B73_Mo17","S1","B73/Mo17"
"42139",1.11621903938091,"S1_B73_Mo17","S1","B73/Mo17"
"42140",-0.315817140745319,"S1_B73_Mo17","S1","B73/Mo17"
"42141",-0.506702582739838,"S1_B73_Mo17","S1","B73/Mo17"
"42142",0.345068905948821,"S1_B73_Mo17","S1","B73/Mo17"
"42143",-0.182243470881222,"S1_B73_Mo17","S1","B73/Mo17"
"42144",0.19265066891448,"S1_B73_Mo17","S1","B73/Mo17"
"42145",0.101366448318257,"S1_B73_Mo17","S1","B73/Mo17"
"42146",-0.257210780726974,"S1_B73_Mo17","S1","B73/Mo17"
"42147",0.166957622117062,"S1_B73_Mo17","S1","B73/Mo17"
"42148",0.143979550177024,"S1_B73_Mo17","S1","B73/Mo17"
"42149",-0.390988951260539,"S1_B73_Mo17","S1","B73/Mo17"
"42150",0.231307261986371,"S1_B73_Mo17","S1","B73/Mo17"
"42151",0.376558605653547,"S1_B73_Mo17","S1","B73/Mo17"
"42152",0.376779998055978,"S1_B73_Mo17","S1","B73/Mo17"
"42153",0.0376330149527639,"S1_B73_Mo17","S1","B73/Mo17"
"42154",0.143677266136624,"S1_B73_Mo17","S1","B73/Mo17"
"42155",0.0779078620593367,"S1_B73_Mo17","S1","B73/Mo17"
"42156",0.355397629244761,"S1_B73_Mo17","S1","B73/Mo17"
"42157",0.201663979850745,"S1_B73_Mo17","S1","B73/Mo17"
"42158",-0.000960576669857139,"S1_B73_Mo17","S1","B73/Mo17"
"42159",0.255943557269035,"S1_B73_Mo17","S1","B73/Mo17"
"42160",-0.572043153322204,"S1_B73_Mo17","S1","B73/Mo17"
"42161",-0.0579045668992876,"S1_B73_Mo17","S1","B73/Mo17"
"42162",-0.180296836548491,"S1_B73_Mo17","S1","B73/Mo17"
"42163",-0.210149668146325,"S1_B73_Mo17","S1","B73/Mo17"
"42164",-0.241555926042592,"S1_B73_Mo17","S1","B73/Mo17"
"42165",0.464067230853567,"S1_B73_Mo17","S1","B73/Mo17"
"42166",0.854766931260299,"S1_B73_Mo17","S1","B73/Mo17"
"42167",-0.0869006753616418,"S1_B73_Mo17","S1","B73/Mo17"
"42168",-0.118901480666551,"S1_B73_Mo17","S1","B73/Mo17"
"42169",0.105334876802377,"S1_B73_Mo17","S1","B73/Mo17"
"42170",-0.0519680703148211,"S1_B73_Mo17","S1","B73/Mo17"
"42171",-0.25539796299336,"S1_B73_Mo17","S1","B73/Mo17"
"42172",-0.390498653254289,"S1_B73_Mo17","S1","B73/Mo17"
"42173",0.218918245862843,"S1_B73_Mo17","S1","B73/Mo17"
"42174",0.498000451126298,"S1_B73_Mo17","S1","B73/Mo17"
"42175",-0.0385718933840295,"S1_B73_Mo17","S1","B73/Mo17"
"42176",0.123040980742407,"S1_B73_Mo17","S1","B73/Mo17"
"42177",-0.367342125938964,"S1_B73_Mo17","S1","B73/Mo17"
"42178",-0.133198039938284,"S1_B73_Mo17","S1","B73/Mo17"
"42179",0.0363923148361932,"S1_B73_Mo17","S1","B73/Mo17"
"42180",-0.0221700497441861,"S1_B73_Mo17","S1","B73/Mo17"
"42181",1.2145134633236,"S1_B73_Mo17","S1","B73/Mo17"
"42182",-0.326493096191875,"S1_B73_Mo17","S1","B73/Mo17"
"42183",-0.192544221813987,"S1_B73_Mo17","S1","B73/Mo17"
"42184",0.0960391732873968,"S1_B73_Mo17","S1","B73/Mo17"
"42185",-0.261177300241342,"S1_B73_Mo17","S1","B73/Mo17"
"42186",-0.615369431188915,"S1_B73_Mo17","S1","B73/Mo17"
"42187",-0.271636145970169,"S1_B73_Mo17","S1","B73/Mo17"
"42188",-0.304251071492807,"S1_B73_Mo17","S1","B73/Mo17"
"42189",0.205647580771875,"S1_B73_Mo17","S1","B73/Mo17"
"42190",-0.860471579010321,"S1_B73_Mo17","S1","B73/Mo17"
"42191",0.396349231080654,"S1_B73_Mo17","S1","B73/Mo17"
"42192",-0.018594971845099,"S1_B73_Mo17","S1","B73/Mo17"
"42193",-0.0322755707700129,"S1_B73_Mo17","S1","B73/Mo17"
"42194",0.036895495630401,"S1_B73_Mo17","S1","B73/Mo17"
"42195",0.232947718253901,"S1_B73_Mo17","S1","B73/Mo17"
"42196",0.176222710436575,"S1_B73_Mo17","S1","B73/Mo17"
"42197",-0.167864261319493,"S1_B73_Mo17","S1","B73/Mo17"
"42198",-0.110944971735166,"S1_B73_Mo17","S1","B73/Mo17"
"42199",0.16500572338523,"S1_B73_Mo17","S1","B73/Mo17"
"42200",0.52428880503303,"S1_B73_Mo17","S1","B73/Mo17"
"42201",0.524416875377586,"S1_B73_Mo17","S1","B73/Mo17"
"42202",0.268808107308224,"S1_B73_Mo17","S1","B73/Mo17"
"42203",0.89282324502391,"S1_B73_Mo17","S1","B73/Mo17"
"42204",-0.400957072743404,"S1_B73_Mo17","S1","B73/Mo17"
"42205",0.465015110151701,"S1_B73_Mo17","S1","B73/Mo17"
"42206",-0.134920682322634,"S1_B73_Mo17","S1","B73/Mo17"
"42207",-0.278529794456978,"S1_B73_Mo17","S1","B73/Mo17"
"42208",0.34713224110815,"S1_B73_Mo17","S1","B73/Mo17"
"42209",-0.284667649275389,"S1_B73_Mo17","S1","B73/Mo17"
"42210",0.220766382399298,"S1_B73_Mo17","S1","B73/Mo17"
"42211",0.0672963406993871,"S1_B73_Mo17","S1","B73/Mo17"
"42212",0.0679658466768686,"S1_B73_Mo17","S1","B73/Mo17"
"42213",-0.0264153819880749,"S1_B73_Mo17","S1","B73/Mo17"
"42214",-0.139789109026638,"S1_B73_Mo17","S1","B73/Mo17"
"42215",0.197997226044308,"S1_B73_Mo17","S1","B73/Mo17"
"42216",-0.538817979817344,"S1_B73_Mo17","S1","B73/Mo17"
"42217",0.170290023210924,"S1_B73_Mo17","S1","B73/Mo17"
"42218",-0.674494290701463,"S1_B73_Mo17","S1","B73/Mo17"
"42219",0.123293763576298,"S1_B73_Mo17","S1","B73/Mo17"
"42220",0.103438489460115,"S1_B73_Mo17","S1","B73/Mo17"
"42221",-0.398309143618488,"S1_B73_Mo17","S1","B73/Mo17"
"42222",0.0341243952673211,"S1_B73_Mo17","S1","B73/Mo17"
"42223",0.0589130425341493,"S1_B73_Mo17","S1","B73/Mo17"
"42224",-0.246041595175199,"S1_B73_Mo17","S1","B73/Mo17"
"42225",-0.226800411633775,"S1_B73_Mo17","S1","B73/Mo17"
"42226",0.447073853421754,"S1_B73_Mo17","S1","B73/Mo17"
"42227",-0.156166611496754,"S1_B73_Mo17","S1","B73/Mo17"
"42228",0.0938226522399292,"S1_B73_Mo17","S1","B73/Mo17"
"42229",0.941706652660756,"S1_B73_Mo17","S1","B73/Mo17"
"42230",-0.242702076753052,"S1_B73_Mo17","S1","B73/Mo17"
"42231",0.341332612416714,"S1_B73_Mo17","S1","B73/Mo17"
"42232",0.0385421556733177,"S1_B73_Mo17","S1","B73/Mo17"
"42233",0.2571501261114,"S1_B73_Mo17","S1","B73/Mo17"
"42234",-0.846473497762925,"S1_B73_Mo17","S1","B73/Mo17"
"42235",-0.395359876078964,"S1_B73_Mo17","S1","B73/Mo17"
"42236",-0.0241621115049332,"S1_B73_Mo17","S1","B73/Mo17"
"42237",0.0563362568457851,"S1_B73_Mo17","S1","B73/Mo17"
"42238",0.266772648962739,"S1_B73_Mo17","S1","B73/Mo17"
"42239",-0.746971904335196,"S1_B73_Mo17","S1","B73/Mo17"
"42240",1.15654873822934,"S1_B73_Mo17","S1","B73/Mo17"
"42241",-0.474939105320018,"S1_B73_Mo17","S1","B73/Mo17"
"42242",0.0434090695449168,"S1_B73_Mo17","S1","B73/Mo17"
"42243",0.252099653595471,"S1_B73_Mo17","S1","B73/Mo17"
"42244",-0.0899120682979708,"S1_B73_Mo17","S1","B73/Mo17"
"42245",-0.997289855257602,"S1_B73_Mo17","S1","B73/Mo17"
"42246",-0.344306457442384,"S1_B73_Mo17","S1","B73/Mo17"
"42247",-0.109616090579903,"S1_B73_Mo17","S1","B73/Mo17"
"42248",0.25735656158352,"S1_B73_Mo17","S1","B73/Mo17"
"42249",-0.0291940338079372,"S1_B73_Mo17","S1","B73/Mo17"
"42250",0.872039229012392,"S1_B73_Mo17","S1","B73/Mo17"
"42251",0.154191898058861,"S1_B73_Mo17","S1","B73/Mo17"
"42252",0.306009675502234,"S1_B73_Mo17","S1","B73/Mo17"
"42253",0.415955865170764,"S1_B73_Mo17","S1","B73/Mo17"
"42254",0.103362190268889,"S1_B73_Mo17","S1","B73/Mo17"
"42255",1.11651788531105,"S1_B73_Mo17","S1","B73/Mo17"
"42256",0.541110082657063,"S1_B73_Mo17","S1","B73/Mo17"
"42257",0.224956806837595,"S1_B73_Mo17","S1","B73/Mo17"
"42258",-0.00832603985769548,"S1_B73_Mo17","S1","B73/Mo17"
"42259",-0.246506240493746,"S1_B73_Mo17","S1","B73/Mo17"
"42260",-0.122714138302788,"S1_B73_Mo17","S1","B73/Mo17"
"42261",0.0574734756261598,"S1_B73_Mo17","S1","B73/Mo17"
"42262",0.0734539007418398,"S1_B73_Mo17","S1","B73/Mo17"
"42263",0.174633528779654,"S1_B73_Mo17","S1","B73/Mo17"
"42264",0.35406612938336,"S1_B73_Mo17","S1","B73/Mo17"
"42265",-0.239536076368344,"S1_B73_Mo17","S1","B73/Mo17"
"42266",0.458446349152207,"S1_B73_Mo17","S1","B73/Mo17"
"42267",-0.737396743925419,"S1_B73_Mo17","S1","B73/Mo17"
"42268",-0.110789977495407,"S1_B73_Mo17","S1","B73/Mo17"
"42269",0.160018653577053,"S1_B73_Mo17","S1","B73/Mo17"
"42270",0.287333037430543,"S1_B73_Mo17","S1","B73/Mo17"
"42271",-0.0754425159042852,"S1_B73_Mo17","S1","B73/Mo17"
"42272",0.0688934053177488,"S1_B73_Mo17","S1","B73/Mo17"
"42273",-0.767334548743506,"S1_B73_Mo17","S1","B73/Mo17"
"42274",-0.0568032861665475,"S1_B73_Mo17","S1","B73/Mo17"
"42275",0.0842819193550683,"S1_B73_Mo17","S1","B73/Mo17"
"42276",0.111747730518543,"S1_B73_Mo17","S1","B73/Mo17"
"42277",0.0581465224347901,"S1_B73_Mo17","S1","B73/Mo17"
"42278",-0.0658722948438202,"S1_B73_Mo17","S1","B73/Mo17"
"42279",0.0847251410906992,"S1_B73_Mo17","S1","B73/Mo17"
"42280",0.350013839389847,"S1_B73_Mo17","S1","B73/Mo17"
"42281",-0.327617236560609,"S1_B73_Mo17","S1","B73/Mo17"
"42282",0.072588635454976,"S1_B73_Mo17","S1","B73/Mo17"
"42283",-0.508470612923327,"S1_B73_Mo17","S1","B73/Mo17"
"42284",0.38274178741877,"S1_B73_Mo17","S1","B73/Mo17"
"42285",-0.0693681398527308,"S1_B73_Mo17","S1","B73/Mo17"
"42286",0.319947415149951,"S1_B73_Mo17","S1","B73/Mo17"
"42287",0.122385668629224,"S1_B73_Mo17","S1","B73/Mo17"
"42288",-0.11541389675205,"S1_B73_Mo17","S1","B73/Mo17"
"42289",0.127159032405455,"S1_B73_Mo17","S1","B73/Mo17"
"42290",-0.546253323243168,"S1_B73_Mo17","S1","B73/Mo17"
"42291",0.350287098748824,"S1_B73_Mo17","S1","B73/Mo17"
"42292",-0.734905477895031,"S1_B73_Mo17","S1","B73/Mo17"
"42293",0.0377246825931705,"S1_B73_Mo17","S1","B73/Mo17"
"42294",0.279315909736018,"S1_B73_Mo17","S1","B73/Mo17"
"42295",-0.121304552585097,"S1_B73_Mo17","S1","B73/Mo17"
"42296",0.756627580728766,"S1_B73_Mo17","S1","B73/Mo17"
"42297",-0.139498169855016,"S1_B73_Mo17","S1","B73/Mo17"
"42298",-0.0262551956238861,"S1_B73_Mo17","S1","B73/Mo17"
"42299",-0.214772528552536,"S1_B73_Mo17","S1","B73/Mo17"
"42300",0.347235900851596,"S1_B73_Mo17","S1","B73/Mo17"
"42301",0.131970303986244,"S1_B73_Mo17","S1","B73/Mo17"
"42302",-1.0746925189423,"S1_B73_Mo17","S1","B73/Mo17"
"42303",0.005510980129313,"S1_B73_Mo17","S1","B73/Mo17"
"42304",0.0471765029670461,"S1_B73_Mo17","S1","B73/Mo17"
"42305",-0.363796620871341,"S1_B73_Mo17","S1","B73/Mo17"
"42306",0.135469867260134,"S1_B73_Mo17","S1","B73/Mo17"
"42307",-0.255759096627645,"S1_B73_Mo17","S1","B73/Mo17"
"42308",-0.10009087485729,"S1_B73_Mo17","S1","B73/Mo17"
"42309",0.0933116933466566,"S1_B73_Mo17","S1","B73/Mo17"
"42310",-0.263054288923887,"S1_B73_Mo17","S1","B73/Mo17"
"42311",0.135239021312614,"S1_B73_Mo17","S1","B73/Mo17"
"42312",-0.0663583415942504,"S1_B73_Mo17","S1","B73/Mo17"
"42313",-0.0241037751943945,"S1_B73_Mo17","S1","B73/Mo17"
"42314",-0.655823284495349,"S1_B73_Mo17","S1","B73/Mo17"
"42315",0.152687555700058,"S1_B73_Mo17","S1","B73/Mo17"
"42316",0.104948100545113,"S1_B73_Mo17","S1","B73/Mo17"
"42317",0.0817812078230911,"S1_B73_Mo17","S1","B73/Mo17"
"42318",-0.124361467845424,"S1_B73_Mo17","S1","B73/Mo17"
"42319",0.194762614677517,"S1_B73_Mo17","S1","B73/Mo17"
"42320",-0.000360542161725545,"S1_B73_Mo17","S1","B73/Mo17"
"42321",0.318557090428812,"S1_B73_Mo17","S1","B73/Mo17"
"42322",-0.017176524709523,"S1_B73_Mo17","S1","B73/Mo17"
"42323",0.266509875523818,"S1_B73_Mo17","S1","B73/Mo17"
"42324",-0.398120529716274,"S1_B73_Mo17","S1","B73/Mo17"
"42325",-0.0472538112210393,"S1_B73_Mo17","S1","B73/Mo17"
"42326",-0.24110321490933,"S1_B73_Mo17","S1","B73/Mo17"
"42327",0.0916460990052441,"S1_B73_Mo17","S1","B73/Mo17"
"42328",0.158669373420727,"S1_B73_Mo17","S1","B73/Mo17"
"42329",0.0569104686567326,"S1_B73_Mo17","S1","B73/Mo17"
"42330",-0.0985696907132886,"S1_B73_Mo17","S1","B73/Mo17"
"42331",-0.31120022883838,"S1_B73_Mo17","S1","B73/Mo17"
"42332",0.0967821294062462,"S1_B73_Mo17","S1","B73/Mo17"
"42333",-0.362966810999036,"S1_B73_Mo17","S1","B73/Mo17"
"42334",-0.133940881042216,"S1_B73_Mo17","S1","B73/Mo17"
"42335",-0.299278188562362,"S1_B73_Mo17","S1","B73/Mo17"
"42336",-0.493097476296058,"S1_B73_Mo17","S1","B73/Mo17"
"42337",0.0525912191212499,"S1_B73_Mo17","S1","B73/Mo17"
"42338",1.29477695119101,"S1_B73_Mo17","S1","B73/Mo17"
"42339",-0.597430348249647,"S1_B73_Mo17","S1","B73/Mo17"
"42340",-0.850246169711175,"S1_B73_Mo17","S1","B73/Mo17"
"42341",-0.176017415308016,"S1_B73_Mo17","S1","B73/Mo17"
"42342",0.182423300472074,"S1_B73_Mo17","S1","B73/Mo17"
"42343",1.1572104172373,"S1_B73_Mo17","S1","B73/Mo17"
"42344",-0.000622479409259039,"S1_B73_Mo17","S1","B73/Mo17"
"42345",1.39647594897277,"S1_B73_Mo17","S1","B73/Mo17"
"42346",0.241663629041797,"S1_B73_Mo17","S1","B73/Mo17"
"42347",-0.229807596701057,"S1_B73_Mo17","S1","B73/Mo17"
"42348",0.0513330633681342,"S1_B73_Mo17","S1","B73/Mo17"
"42349",0.187949457632755,"S1_B73_Mo17","S1","B73/Mo17"
"42350",0.0260155253756919,"S1_B73_Mo17","S1","B73/Mo17"
"42351",0.515225976212065,"S1_B73_Mo17","S1","B73/Mo17"
"42352",-0.390731392718655,"S1_B73_Mo17","S1","B73/Mo17"
"42353",-0.357954616132817,"S1_B73_Mo17","S1","B73/Mo17"
"42354",-0.168021743332676,"S1_B73_Mo17","S1","B73/Mo17"
"42355",0.288264922628388,"S1_B73_Mo17","S1","B73/Mo17"
"42356",-0.172053918055601,"S1_B73_Mo17","S1","B73/Mo17"
"42357",-0.00366923258620022,"S1_B73_Mo17","S1","B73/Mo17"
"42358",0.0770565193546662,"S1_B73_Mo17","S1","B73/Mo17"
"42359",0.0222623006232355,"S1_B73_Mo17","S1","B73/Mo17"
"42360",-0.0858944508238384,"S1_B73_Mo17","S1","B73/Mo17"
"42361",0.0324411282752776,"S1_B73_Mo17","S1","B73/Mo17"
"42362",0.00560136780044332,"S1_B73_Mo17","S1","B73/Mo17"
"42363",-0.0830874682774398,"S1_B73_Mo17","S1","B73/Mo17"
"42364",-0.293417784668717,"S1_B73_Mo17","S1","B73/Mo17"
"42365",-0.03251763560958,"S1_B73_Mo17","S1","B73/Mo17"
"42366",0.409452907625044,"S1_B73_Mo17","S1","B73/Mo17"
"42367",0.392459030234798,"S1_B73_Mo17","S1","B73/Mo17"
"42368",0.19157969313849,"S1_B73_Mo17","S1","B73/Mo17"
"42369",0.202522570849083,"S1_B73_Mo17","S1","B73/Mo17"
"42370",-0.291668210849924,"S1_B73_Mo17","S1","B73/Mo17"
"42371",-0.420920836333136,"S1_B73_Mo17","S1","B73/Mo17"
"42372",0.377729538551032,"S1_B73_Mo17","S1","B73/Mo17"
"42373",0.571664872064704,"S1_B73_Mo17","S1","B73/Mo17"
"42374",0.145413679723315,"S1_B73_Mo17","S1","B73/Mo17"
"42375",-0.0739558838351404,"S1_B73_Mo17","S1","B73/Mo17"
"42376",0.408968056660624,"S1_B73_Mo17","S1","B73/Mo17"
"42377",-0.103474517754009,"S1_B73_Mo17","S1","B73/Mo17"
"42378",0.0692075244522486,"S1_B73_Mo17","S1","B73/Mo17"
"42379",0.285073595880836,"S1_B73_Mo17","S1","B73/Mo17"
"42380",0.184396375517794,"S1_B73_Mo17","S1","B73/Mo17"
"42381",0.104490791364137,"S1_B73_Mo17","S1","B73/Mo17"
"42382",0.28311870864849,"S1_B73_Mo17","S1","B73/Mo17"
"42383",0.537639708607508,"S1_B73_Mo17","S1","B73/Mo17"
"42384",1.33191684212105,"S1_B73_Mo17","S1","B73/Mo17"
"42385",0.0544035571957111,"S1_B73_Mo17","S1","B73/Mo17"
"42386",-0.0583095739702202,"S1_B73_Mo17","S1","B73/Mo17"
"42387",0.239938007159243,"S1_B73_Mo17","S1","B73/Mo17"
"42388",0.0261793180375492,"S1_B73_Mo17","S1","B73/Mo17"
"42389",-0.50747102220517,"S1_B73_Mo17","S1","B73/Mo17"
"42390",-0.158833576239665,"S1_B73_Mo17","S1","B73/Mo17"
"42391",0.238792662659417,"S1_B73_Mo17","S1","B73/Mo17"
"42392",0.116436202063784,"S1_B73_Mo17","S1","B73/Mo17"
"42393",-0.046723935120814,"S1_B73_Mo17","S1","B73/Mo17"
"42394",-0.0745054113633525,"S1_B73_Mo17","S1","B73/Mo17"
"42395",0.479347647504586,"S1_B73_Mo17","S1","B73/Mo17"
"42396",-0.124926621290241,"S1_B73_Mo17","S1","B73/Mo17"
"42397",0.0897773559958953,"S1_B73_Mo17","S1","B73/Mo17"
"42398",-0.227915495210845,"S1_B73_Mo17","S1","B73/Mo17"
"42399",0.733655247833332,"S1_B73_Mo17","S1","B73/Mo17"
"42400",0.86271535523552,"S1_B73_Mo17","S1","B73/Mo17"
"42401",0.273543666223797,"S1_B73_Mo17","S1","B73/Mo17"
"42402",-0.199210546574346,"S1_B73_Mo17","S1","B73/Mo17"
"42403",0.198771802337766,"S1_B73_Mo17","S1","B73/Mo17"
"42404",-0.531578793427854,"S1_B73_Mo17","S1","B73/Mo17"
"42405",-0.383185767203784,"S1_B73_Mo17","S1","B73/Mo17"
"42406",0.255137026694705,"S1_B73_Mo17","S1","B73/Mo17"
"42407",0.270122375830325,"S1_B73_Mo17","S1","B73/Mo17"
"42408",-0.0206868156143263,"S1_B73_Mo17","S1","B73/Mo17"
"42409",-0.603956397549854,"S1_B73_Mo17","S1","B73/Mo17"
"42410",0.124689613951597,"S1_B73_Mo17","S1","B73/Mo17"
"42411",0.0530974783518234,"S1_B73_Mo17","S1","B73/Mo17"
"42412",0.992513934890937,"S1_B73_Mo17","S1","B73/Mo17"
"42413",-0.0295769279009283,"S1_B73_Mo17","S1","B73/Mo17"
"42414",0.111359220807326,"S1_B73_Mo17","S1","B73/Mo17"
"42415",-0.0519925252452168,"S1_B73_Mo17","S1","B73/Mo17"
"42416",0.120457030668366,"S1_B73_Mo17","S1","B73/Mo17"
"42417",0.596722526667276,"S1_B73_Mo17","S1","B73/Mo17"
"42418",0.243791873142026,"S1_B73_Mo17","S1","B73/Mo17"
"42419",-0.288983007704082,"S1_B73_Mo17","S1","B73/Mo17"
"42420",0.184811393537776,"S1_B73_Mo17","S1","B73/Mo17"
"42421",0.132233954299428,"S1_B73_Mo17","S1","B73/Mo17"
"42422",0.605678864517588,"S1_B73_Mo17","S1","B73/Mo17"
"42423",0.269739452054845,"S1_B73_Mo17","S1","B73/Mo17"
"42424",-0.0687552382974611,"S1_B73_Mo17","S1","B73/Mo17"
"42425",-0.715982646740832,"S1_B73_Mo17","S1","B73/Mo17"
"42426",0.193903952709281,"S1_B73_Mo17","S1","B73/Mo17"
"42427",-0.0470972054060788,"S1_B73_Mo17","S1","B73/Mo17"
"42428",0.253416779048843,"S1_B73_Mo17","S1","B73/Mo17"
"42429",-0.218501905106306,"S1_B73_Mo17","S1","B73/Mo17"
"42430",0.0551899933243244,"S1_B73_Mo17","S1","B73/Mo17"
"42431",-0.765888257452147,"S1_B73_Mo17","S1","B73/Mo17"
"42432",0.266627132627492,"S1_B73_Mo17","S1","B73/Mo17"
"42433",0.0714215884654495,"S1_B73_Mo17","S1","B73/Mo17"
"42434",-0.274766306385995,"S1_B73_Mo17","S1","B73/Mo17"
"42435",0.478396742043942,"S1_B73_Mo17","S1","B73/Mo17"
"42436",0.597279616375676,"S1_B73_Mo17","S1","B73/Mo17"
"42437",0.298917014603196,"S1_B73_Mo17","S1","B73/Mo17"
"42438",0.070214889888508,"S1_B73_Mo17","S1","B73/Mo17"
"42439",-0.176658450898053,"S1_B73_Mo17","S1","B73/Mo17"
"42440",-0.214297615076223,"S1_B73_Mo17","S1","B73/Mo17"
"42441",-0.263978940709738,"S1_B73_Mo17","S1","B73/Mo17"
"42442",0.17869330866672,"S1_B73_Mo17","S1","B73/Mo17"
"42443",-0.00157628391043913,"S1_B73_Mo17","S1","B73/Mo17"
"42444",-0.551694196602762,"S1_B73_Mo17","S1","B73/Mo17"
"42445",0.218055060159518,"S1_B73_Mo17","S1","B73/Mo17"
"42446",0.345701139504291,"S1_B73_Mo17","S1","B73/Mo17"
"42447",-0.759291502920444,"S1_B73_Mo17","S1","B73/Mo17"
"42448",-0.0246865566593993,"S1_B73_Mo17","S1","B73/Mo17"
"42449",0.735221268687708,"S1_B73_Mo17","S1","B73/Mo17"
"42450",0.114268862950875,"S1_B73_Mo17","S1","B73/Mo17"
"42451",0.140139075965856,"S1_B73_Mo17","S1","B73/Mo17"
"42452",0.0286626826150341,"S1_B73_Mo17","S1","B73/Mo17"
"42453",0.489882125089594,"S1_B73_Mo17","S1","B73/Mo17"
"42454",-1.74598516063791,"S1_B73_Mo17","S1","B73/Mo17"
"42455",0.0643606270704167,"S1_B73_Mo17","S1","B73/Mo17"
"42456",0.0370435755229549,"S1_B73_Mo17","S1","B73/Mo17"
"42457",0.233954666724615,"S1_B73_Mo17","S1","B73/Mo17"
"42458",-0.64189828076806,"S1_B73_Mo17","S1","B73/Mo17"
"42459",-0.336523996795147,"S1_B73_Mo17","S1","B73/Mo17"
"42460",-0.113847535536773,"S1_B73_Mo17","S1","B73/Mo17"
"42461",-0.413903274544659,"S1_B73_Mo17","S1","B73/Mo17"
"42462",0.15225025725369,"S1_B73_Mo17","S1","B73/Mo17"
"42463",0.0119754545362006,"S1_B73_Mo17","S1","B73/Mo17"
"42464",0.05753223770565,"S1_B73_Mo17","S1","B73/Mo17"
"42465",0.092016519113239,"S1_B73_Mo17","S1","B73/Mo17"
"42466",0.0435535132243401,"S1_B73_Mo17","S1","B73/Mo17"
"42467",0.688203748333183,"S1_B73_Mo17","S1","B73/Mo17"
"42468",0.0413570014690362,"S1_B73_Mo17","S1","B73/Mo17"
"42469",-0.029287663893757,"S1_B73_Mo17","S1","B73/Mo17"
"42470",-0.104155387584135,"S1_B73_Mo17","S1","B73/Mo17"
"42471",0.409545175026368,"S1_B73_Mo17","S1","B73/Mo17"
"42472",-0.245022581218496,"S1_B73_Mo17","S1","B73/Mo17"
"42473",-0.0214122550368696,"S1_B73_Mo17","S1","B73/Mo17"
"42474",-0.40423216196864,"S1_B73_Mo17","S1","B73/Mo17"
"42475",-0.215108061539198,"S1_B73_Mo17","S1","B73/Mo17"
"42476",-0.122253911539221,"S1_B73_Mo17","S1","B73/Mo17"
"42477",0.476099439036375,"S1_B73_Mo17","S1","B73/Mo17"
"42478",-0.0982181026470244,"S1_B73_Mo17","S1","B73/Mo17"
"42479",-0.18351066670677,"S1_B73_Mo17","S1","B73/Mo17"
"42480",0.307018455721503,"S1_B73_Mo17","S1","B73/Mo17"
"42481",0.630778069982068,"S1_B73_Mo17","S1","B73/Mo17"
"42482",-0.0437726971292986,"S1_B73_Mo17","S1","B73/Mo17"
"42483",-0.0881937144731018,"S1_B73_Mo17","S1","B73/Mo17"
"42484",0.0418587438002151,"S1_B73_Mo17","S1","B73/Mo17"
"42485",0.14661078685597,"S1_B73_Mo17","S1","B73/Mo17"
"42486",0.0337195670097548,"S1_B73_Mo17","S1","B73/Mo17"
"42487",0.190716416876391,"S1_B73_Mo17","S1","B73/Mo17"
"42488",0.165167266279245,"S1_B73_Mo17","S1","B73/Mo17"
"42489",-0.190468308695785,"S1_B73_Mo17","S1","B73/Mo17"
"42490",0.203315925976023,"S1_B73_Mo17","S1","B73/Mo17"
"42491",-0.142742027284947,"S1_B73_Mo17","S1","B73/Mo17"
"42492",0.17086413757395,"S1_B73_Mo17","S1","B73/Mo17"
