"B73_S1","B73_S2","B73_S3","B73_S4","Mo17_S1","Mo17_S2","Mo17_S3","Mo17_S4","H_S1","H_S2","H_S3","H_S4","acs_S1","acs_S2","acs_S3","acs_S4","B73_S34","Mo17_S34","H_S34","acs_S34","S1_HMP","S2_HMP","S34_HMP","S1_acs_B73","S2_acs_B73","S34_acs_B73","S1_B73_Mo17","S2_B73_Mo17","S34_B73_Mo17","cor_HMP_acs","cor_HMP_B73Mo17"
299713.2507,249215.3163,256653.5526,225584.6622,244684.0436,227730.7226,209121.5687,239390.3287,243084.7493,223902.8132,233903.6372,263976.2692,347501.9134,285986.4618,291004.4296,270170.6723,241119.1074,224255.9487,248939.9532,280587.55095,-0.163200512431406,-0.0909533958125832,0.0974039068301363,0.21343805293815,0.198554117066496,0.218705019846305,0.292662845547315,0.130063801287067,0.10459972619988,0.485125548220296,-0.795929768532553
4927.786549,6533.750974,5191.858887,5763.477501,2102.955138,4027.182955,3082.485723,3182.758176,3912.746974,3851.472318,6177.937258,5160.493128,1,4323.075439,3409.555055,7142.822708,5477.668194,3132.6219495,5669.215193,5276.1888815,0.154504928239826,-0.455255460093502,0.397087178887852,-12.2667240505633,-0.59585345732378,-0.0540656660869351,1.22852169228196,0.698140453814499,0.806191205266717,-0.203075880933534,0.423891575633159
16207.78917,16035.46444,16465.30729,14850.23797,20346.23725,13080.76883,14065.45648,14510.3172,19659.61586,12367.41993,15850.26156,13856.98414,19776.89037,16756.82431,17013.6354,14160.24489,15657.77263,14287.88684,14853.62285,15586.940145,0.105204804793462,-0.235279168857591,-0.0115320517617604,0.287128288119239,0.0634826212347261,-0.00654125711726618,-0.328074700153553,0.293818801006252,0.132086439599649,0.595111688085191,-0.900544442309384
8291.473507,8870.226128,5455.282609,4794.531718,5335.203648,6930.372701,5420.086752,9532.350567,3981.203967,7693.316162,7714.849052,9448.801566,7390.343311,5613.332071,5782.900385,5638.046464,5124.9071635,7476.2186595,8581.825309,5710.4734245,-0.775157114687132,-0.0383017331317414,0.445803804847519,-0.16598712604737,-0.660113475374651,0.156084485827784,0.636085170272821,0.356037943928818,-0.544782893920726,0.279752573737376,-0.915669774380235
47749.84566,39317.1801,37894.60447,41979.65131,45731.69483,37593.16104,39116.84082,38027.97926,46690.45645,32961.37855,38636.27509,33335.75711,47191.89147,35355.73423,38448.43527,36425.4992,39937.12789,38572.41004,35986.0161,37436.967235,-0.0015538160445742,-0.222401009902027,-0.125431539292902,-0.0169570735565532,-0.153215632699514,-0.093267016889631,0.0623016831516528,0.0646896224392633,0.0501612942537733,0.999999485561703,-0.0835367499684958
30724.8164,27844.27055,28939.16725,24358.99067,36052.39498,33578.81729,32959.44336,40033.8503,34706.73588,33842.0085,33147.00907,35079.43698,40928.46906,29836.79653,23566.51892,30945.4619,26649.07896,36496.64683,34113.223025,27255.99041,0.0558598404593053,0.140034153162625,0.111645983416008,0.413700313789832,0.0997121487665314,0.0324876732197498,-0.230690712039256,-0.270170918557345,-0.453678249154585,-0.875760001442879,-0.345168444615528
8629.776242,6282.866354,9363.529984,6639.569456,8695.631834,6386.34299,6370.585108,7550.788081,10705.90681,6022.254896,7642.454945,9331.561767,16692.45461,10897.55949,10418.189,9706.20146,8001.54972,6960.6865945,8487.008356,10062.19523,0.30551766637577,-0.0729508145252229,0.182002180795102,0.951801059328566,0.79451028218156,0.330593736931187,-0.0109677062909612,-0.0235671453915232,0.201049825653193,0.0480785871394167,0.245292041628126
29301.40022,25714.40731,27889.78363,23800.62443,16418.9781,22591.34484,24106.98877,26528.61577,19430.83716,24299.82981,23844.08314,22633.96265,17452.57105,24026.80158,24167.3938,24211.13853,25845.20403,25317.80227,23239.022895,24189.266165,-0.234489281924295,0.0087512171270623,-0.138551627746726,-0.747530023330625,-0.097932290116308,-0.0955295887777315,0.835605269985139,0.186806746002914,0.0297444153850999,0.797222196977743,-0.675025864302995
18557.74625,18562.73228,19617.64719,20210.32882,18259.10137,17806.99346,15833.5921,17084.46168,14235.3098,18340.90441,19179.33981,18332.12183,13231.57147,19899.00967,19268.85457,19907.17238,19913.988005,16459.02689,18755.73082,19588.013475,-0.370892213180053,0.0123267349190321,0.0444629657385701,-0.488037096741299,0.100287553970894,-0.0238110726372794,0.0234057484791499,0.0599651270368156,0.274903124693538,0.963495001931408,0.665468499597272
27099.95831,35107.63608,25751.45211,32004.48007,36561.95294,23513.16242,25473.31265,25364.53491,49259.69182,36340.17502,32691.80251,28553.06842,27468.05254,29111.63208,26612.96414,25450.29176,28877.96609,25418.92378,30622.435465,26031.62795,0.629977131996486,0.310152748082169,0.173719465177485,0.0194639961008545,-0.270189134512003,-0.149703598108655,-0.432052501180685,0.578316269416262,0.184066186144523,0.750196321897194,-0.769293724574288
40212.22695,36741.57619,37902.33969,34620.176,41509.47121,42156.19094,43632.41029,45198.32572,33469.82114,39484.89099,43046.77299,40330.31787,42076.35022,45852.01493,37127.73672,38665.64353,36261.257845,44415.368005,41688.54543,37896.690125,-0.287858341887272,0.00131623598083017,0.0475002882613521,0.0653753333465377,0.319571614822489,0.0636428790159732,-0.0458063188472388,-0.198330998408068,-0.292629974051529,0.380489474567751,-0.966172739771429
30065.86643,29683.23411,31775.19504,23975.91122,25024.22865,34863.60904,31545.73524,38202.43243,31587.53069,28746.4478,32186.25816,34281.31046,21682.25113,25912.40554,26983.79295,24202.48828,27875.55313,34874.083835,33233.78431,25593.140615,0.197562208020265,-0.166962844913342,0.0830434687107232,-0.471611984025348,-0.19600533585533,-0.12324323657747,0.264800934396618,-0.232073635236749,-0.323154884420439,-0.594399055800384,0.637618951013192
359007.1511,420647.671,402598.9319,393202.533,332891.6877,404498.4046,370130.3522,351528.0863,372925.9772,458546.1302,413816.0068,417626.6843,326479.6669,464153.4869,417895.8472,422070.1455,397900.73245,360829.21925,415721.34555,419982.99635,0.108328175952075,0.152417335433553,0.13203033539105,-0.137019437764481,0.141989600056168,0.0779223646455041,0.108959734667625,0.0564783440628232,0.141092384757909,0.966587813856263,-0.579551383881962
66775.89249,62042.94827,58881.06332,57238.66715,54394.69321,50895.19271,53950.20153,54872.7779,63026.23061,55329.56587,57507.12981,56355.3423,70152.50163,61498.06221,68657.40476,65185.38078,58059.865235,54411.489715,56931.236055,66921.39277,0.0569847621953636,-0.0294102799419099,0.0177347162552895,0.0711671978379683,-0.0127262924434444,0.204926247827282,0.295861445407876,0.285737851204368,0.0936298952425954,0.430275730405226,-0.00827402451130476
38366.69879,47572.38221,40852.18937,48645.54399,34559.64364,43123.25892,40065.82894,43298.27511,41377.70789,44479.73396,43663.63239,43735.59413,54242.06609,43543.2335,47250.62398,48391.1788,44748.86668,41682.052025,43699.61326,47820.90139,0.182413691067419,-0.0278850567894304,0.0160730157637763,0.499557496469115,-0.127675725401697,0.0957901792658453,0.150766294262055,0.14165806089608,0.10242484096598,0.987279231052318,0.481502191909766
14856.06797,7817.036712,9060.433143,15190.63076,17820.95789,11148.83094,15904.00078,13895.61516,27634.07209,12638.89625,14893.06444,14969.66734,11587.34291,11697.0581,11754.48767,11162.21539,12125.5319515,14899.80797,14931.36589,11458.35153,0.758171489083961,0.414465105339385,0.144033382102217,-0.358502540751822,0.581452008155338,-0.0816485363383219,-0.262522563826703,-0.512198719518457,-0.29724569698547,-0.351747351959681,0.196220849454772
103235.3113,169686.8061,177453.9067,176417.1904,150949.643,199439.9073,184492.5944,194242.7895,104123.7386,190957.4553,201735.6231,220730.7566,97218.65215,165755.2627,178999.4562,206012.4741,176935.54855,189367.69195,211233.18985,192505.96515,-0.287579618690013,0.0491350982708941,0.205798070940316,-0.0866314865908551,-0.033819716943378,0.12167921854083,-0.548130820555477,-0.233079724056748,-0.097966280877739,0.884705818388522,0.999816722891183
29035.44373,17903.91731,14638.1697,11789.02526,41161.11724,31244.1585,26102.49749,29350.09471,32518.07736,21624.24031,18762.67232,24951.78061,41344.19318,22281.50311,20260.96025,18814.29063,13213.59748,27726.2961,21857.226465,19537.62544,-0.110158392360718,-0.184485485171217,0.094602992133458,0.509869634137988,0.315571281861145,0.564231833666794,-0.503467059978942,-0.803311206173386,-1.06923160021357,0.837719334026744,-0.683500130512106
43343.51387,46836.49478,46333.34027,35548.58524,30453.94547,37623.43378,35489.65845,43586.26464,35863.17349,30236.02941,40895.20056,48595.83115,35960.3369,45578.69794,46415.87313,59541.55294,40940.962755,39537.961545,44745.515855,52978.713035,-0.0410679925561877,-0.481998329301991,0.153132088928509,-0.269409580808742,-0.0392733979985295,0.371867769289095,0.509186968809894,0.316001583901353,0.0503065366393208,0.447981900363027,-0.383832738631995
10014.74866,11371.10538,17934.91402,16537.56395,15131.26099,16815.85533,18021.25023,15952.83068,7759.130949,13425.39952,14828.15115,14892.62435,15197.73139,16697.58822,17055.19544,16977.75755,17236.238985,16987.040455,14860.38775,17016.476495,-0.696362501488481,-0.0700629048004002,-0.203506252055549,0.601729770105992,0.554267231794342,-0.0185126697552907,-0.595406007761034,-0.564449657908298,0.0210104842961868,-0.379020778280119,0.356502753078483
16452.7502,14977.546,11642.11391,11890.37206,18171.64757,13389.1547,13757.5545,13551.28534,18740.809,12702.14921,11006.89625,13697.44806,19309.61947,15016.50414,12131.08947,12741.97108,11766.242985,13654.41992,12352.172155,12436.530275,0.114394254093089,-0.159125739710382,-0.0412368875568787,0.230990972363704,0.00374772641404168,0.0799303026505027,-0.143360469068339,0.161736382805145,-0.214714290662318,0.994120185513059,-0.70916464205343
5018.257452,3237.898666,2340.864546,5327.006905,3651.738772,2277.000463,2250.125023,1756.018734,3017.419095,2192.211854,1956.757545,1897.85332,1,5299.10171,3974.609109,3005.918869,3833.9357255,2003.0718785,1927.3054325,3490.263989,-0.522716276094815,-0.330947272057782,-0.598643724729062,-12.2929707719887,0.710689983034043,-0.135489990972473,0.458602921845528,0.507923250611859,0.936611959023572,0.29839584037734,-0.650643375433541
6619.651079,11258.43491,15456.18394,12751.27219,3882.376027,3119.038675,852.2303658,1831.089436,3364.406646,10608.18555,10287.08982,10853.94629,4717.170623,11935.25198,11909.69871,10225.54932,14103.728065,1341.6599009,10570.518055,11067.624015,-0.642243828837894,0.561367728126068,0.452869974263837,-0.488833389767499,0.0842227400005546,-0.349731024110997,0.769815317907059,1.85183293842142,3.39398565096447,0.744649291026277,0.760923981058572
36760.398,34834.13109,28148.84961,30077.06589,30001.97462,24599.94208,21607.55355,15139.43446,28906.44828,27035.48242,18944.95119,17389.70345,34717.43886,27298.02571,26012.99768,21703.64429,29112.95775,18373.494005,18167.32732,23858.320985,-0.207643869986103,-0.136436155902264,-0.386169766702034,-0.0824918639215935,-0.351704962749808,-0.287168900644696,0.293094929835645,0.501846658071613,0.664035415065784,0.0115513637963201,-0.639960424762258
88376.03203,94862.33241,124522.7582,166647.187,84302.89582,82872.63111,126342.6831,117907.5342,105843.2265,85694.2839,120717.3665,132944.2544,100977.2237,107743.828,118527.7672,135033.2914,145584.9726,122125.10865,126830.81045,126780.5293,0.293836905816776,-0.0524566321811341,-0.0777662124585927,0.192302854616579,0.183697982341551,-0.199528250787163,0.0680729685411316,0.194939614052739,0.253501601354687,0.567786266464644,-0.96815093966802
654562.3722,609023.3288,753467.8383,608661.3129,459241.1968,449670.0977,426908.8801,379602.5208,477972.4181,489344.668,526380.8389,632152.985,915181.9414,596218.0845,879218.4093,980402.7763,681064.5756,403255.70045,579266.91195,929810.5928,-0.220495547144234,-0.113361993265086,0.095509215964441,0.483527913955865,-0.0306573561555745,0.449145266917325,0.511278604257117,0.43763054158639,0.756096667271938,0.123622140685769,0.845911964234986
31433.83059,26698.19344,33766.62838,33698.52426,28665.90624,40319.41878,37157.57262,37408.07417,34450.49883,34056.98177,32411.73038,35549.91471,26446.3685,26879.64667,28505.32247,26170.66097,33732.57632,37282.823395,33980.822545,27337.99172,0.197166199200567,0.0234102993272142,-0.0634111324399019,-0.249248461229993,0.00977205036306561,-0.303235243345633,0.132982203658289,-0.594732718170734,-0.144368609977614,-0.0282486543446273,0.545908916053522
99532.85516,76776.46269,79199.40043,89674.42126,84402.36094,74496.17034,83764.76368,88014.73764,91495.75957,81128.08293,81404.58639,85319.15735,73363.15089,76067.49789,90566.55743,97211.81148,84436.910845,85889.75066,83361.87187,93889.184455,-0.00742093609116773,0.101122291863782,-0.0308447016078287,-0.440117225806498,-0.0133839418038548,0.153085178367098,0.237889473496965,0.043497830480158,-0.0246121847569289,0.0808876527308622,-0.103616260613044
107140.5044,87583.3484,68942.60181,55461.13246,84468.01129,67625.32999,62494.67989,70079.5555,115461.3908,86911.31832,69872.28821,65667.41473,81648.73571,57293.54807,52895.29736,45107.2389,62201.867135,66287.117695,67769.85147,49001.26813,0.26924882822765,0.163406747108082,0.0770708300234102,-0.392001541500337,-0.612283922902486,-0.344138800896028,0.343027003347921,0.37309287768822,-0.0917706358930731,-0.109373876911565,0.802124270174632
52026.85184,47801.84799,53287.72828,45546.20427,44005.32389,46826.815,45409.27175,43809.90023,53160.94739,53828.38433,52125.10459,51304.43043,57928.51272,49826.45215,54637.82776,53037.70245,49416.966275,44609.58599,51714.76751,53837.765105,0.146848951299396,0.186089881619446,0.137508092314328,0.155017213093414,0.0598454588236342,0.123612076697756,0.241578336374242,0.0297314788003972,0.147652686932418,-0.871803000188647,-0.801811860236127
94951.79449,88788.93445,87943.19668,80645.10544,61825.02996,61451.7675,63691.98358,54932.33943,69262.54718,64059.10453,70785.22367,70731.63695,87732.31343,98803.95692,84792.26213,78357.18413,84294.15106,59312.161505,70758.43031,81574.72313,-0.178564958902276,-0.229800172428123,-0.0211452186714007,-0.114086954308556,0.154188932109968,-0.0473103442641409,0.619004232329925,0.530925381628238,0.507104581302682,-0.496900332507379,-0.469949113012687
5198.685636,3951.299952,4759.295464,2548.625172,1028.100405,2753.018978,1732.206423,3561.358733,3682.078385,1608.470363,3036.476004,1919.069963,1,3498.346948,1957.029101,2238.2947,3653.960318,2646.782578,2477.7729835,2097.6619005,0.242032631936657,-1.05940142712471,-0.346477929079721,-12.3439312028942,-0.175653993268533,-0.800678802188276,2.33816575221969,0.521312813454433,0.465221277984144,-0.861230025771498,0.822468044438436
10106.8551,12103.63467,13735.97525,12837.72151,10982.68148,13716.03307,12776.74723,14042.05573,17036.01536,14345.10007,11506.30762,12979.9535,15997.04421,15185.53126,14341.67206,12119.54488,13286.84838,13409.40148,12243.13056,13230.60847,0.692060541963045,0.152087596774213,-0.124664593084367,0.662471210712445,0.327257033776701,-0.00611952808065229,-0.119896188199922,-0.1804229400504,-0.0132459047671598,0.983414397291085,-0.477310392303597
24676.35344,19334.55491,19151.50863,19152.34053,21196.30303,19522.94972,18709.30899,20267.25955,24368.67203,18056.16366,19442.7384,22159.30395,21285.01297,19800.36185,17494.4805,19545.49304,19151.92458,19488.28427,20801.021175,18519.98677,0.0873931777631904,-0.105701856006825,0.106551463722244,-0.21329124606003,0.0343452423546921,-0.0484063081031454,0.219316557354166,-0.0139894926549869,-0.0251177065949869,-0.700656729873522,0.390886147021897
48778.47422,40990.06916,47362.78948,50172.47801,46990.05456,41497.16905,46790.66285,58244.82509,57280.95572,40073.3299,46495.14573,58135.40071,67742.93173,41427.54659,54960.29878,51481.34965,48767.633745,52517.74397,52315.27322,53220.824215,0.258503924926716,-0.0415285382271607,0.0468781903704104,0.473825792449439,0.015315959840278,0.126066880073218,0.0538891888061392,-0.0177384945599317,-0.106880969969897,0.998363791845718,0.639304366818504
29019.63861,24699.18027,25909.35778,26984.54412,22450.72813,30414.15473,28685.38006,33162.36853,16869.79808,24805.48604,26167.96989,32973.65674,18951.21931,23198.01718,25816.18181,32663.46644,26446.95095,30923.874295,29570.813315,29239.824125,-0.609299356514273,-0.15174220394949,0.0438566534124125,-0.61473887970577,-0.0904616634849108,0.144833228980931,0.370267317491675,-0.300279747748646,-0.225619673863244,0.999935889778496,-0.921911341425945
284519.6188,197267.1663,180473.0777,185983.0147,349054.9214,129145.1902,84686.10578,83793.14784,316602.1231,187943.2469,140772.825,106770.6943,398336.6007,262421.1428,153368.2287,114652.2342,183228.0462,84239.62681,123771.75965,134010.23145,-0.00084343271046507,0.203601405710963,-0.111682353382669,0.485459910436511,0.411733110148994,-0.451297197430634,-0.294925916744713,0.611156936182411,1.12106939938974,0.72194015659212,-0.192478870374074
36096.52036,26296.57715,21852.2338,23616.30484,20558.84922,20846.10519,24077.06553,26593.01618,21960.48979,24121.33243,25327.21644,24657.24231,22993.30877,23172.01895,20510.3284,23431.89016,22734.26932,25335.040855,24992.229375,21971.10928,-0.367302464192399,0.033275754109989,0.0563634994577107,-0.650645683720127,-0.182491275795914,-0.0492609260116697,0.812100258545557,0.335097164763874,-0.15626551876412,0.986578437558125,-0.885288744983499
